Open,High,Low,Close
0.04096309326459098,0.040595099432190376,0.04138234655238085,0.04060446156133756
0.040102435613908805,0.039494862508747924,0.039519161529081165,0.03873262698689294
0.03833434427085296,0.03797307216212237,0.03661316505115128,0.0358693974663599
0.034117595378092544,0.034857675253757714,0.03491501312248155,0.036858431962341266
0.03538284748873732,0.03544369834861792,0.03642660964433478,0.0364406275724923
0.03570092012862659,0.03512405075649511,0.035886065598240036,0.03522499694758394
0.03375742067562833,0.03422764865795837,0.034620823432949144,0.036192781491476554
0.035492770777432195,0.03441295557108556,0.035704291332953886,0.03543743863744395
0.03344403253920186,0.03329881866032183,0.034771503535921455,0.03498186940633221
0.03449880591001071,0.03763489550008178,0.03575930794528606,0.039310933722446297
0.03449880591001071,0.03763489550008178,0.03575930794528606,0.03844464735293201
0.0364048784489224,0.035920845930389855,0.03514462391662104,0.03485440274010113
0.034678887999069694,0.034308718405707817,0.03446775156332835,0.034611284640649824
0.033170398366759904,0.03304635009374124,0.03398222054191581,0.03360808626380107
0.031666586221682086,0.03150602372836238,0.03173395869644065,0.03176930153153037
0.03128537101227666,0.030463696083876612,0.03151630912731028,0.03105880486908171
0.03020487146169197,0.03189747132164912,0.03185833056216274,0.032470352852875646
0.031056175307282025,0.03105897966020832,0.03137759024934714,0.03071653842333367
0.030438746992662205,0.029305556830312995,0.02952875223828849,0.028932036962174924
0.029524297069440583,0.02845780121298294,0.027354635158916882,0.02955519579043748
0.02874315670170187,0.027688794432338182,0.023963112443107754,0.023654070522799615
0.01952383053686406,0.019445159225472367,0.017964558101014876,0.018602708473926657
0.01763178695153287,0.019973271883236624,0.017034160874747614,0.02057368667376782
0.017577994678993424,0.017511068988299634,0.016168342543873233,0.017351667556737324
0.020749333361011577,0.020526858972022277,0.018536191525890165,0.020904148508530472
0.016764113070002737,0.02400591160600589,0.017940645218063156,0.02548578098609946
0.025314559730040875,0.02814973269711725,0.026598836897990266,0.029918707467374094
0.028041535955650232,0.02884924880626967,0.028344825355513373,0.02840329849864468
0.02789419510784323,0.02890021040784424,0.02684040532948896,0.026127822234993416
0.027566768662861826,0.028344298933576692,0.02790952621725265,0.029677939196004345
0.027980726282891027,0.028779762767334363,0.029339801477173508,0.02878805186609467
0.02835025011296015,0.027614674678249365,0.02790952621725265,0.02717114472298695
0.028649609295806122,0.027614674678249365,0.02845963135052479,0.028648785309778414
0.027573784893709777,0.02662098888241328,0.02679256880063559,0.026493694362037072
0.025204636441346004,0.02488609512243574,0.02523792167499264,0.025662812383678492
0.025721501119222126,0.02675533419396592,0.02658927102727958,0.026998827144271702
0.025721501119222126,0.026933687639014714,0.02668254873068783,0.028587411246544868
0.026678047258159643,0.026695108636502096,0.02696956312027471,0.026264729521427672
0.025770613565785985,0.0247587032789615,0.02519487107120294,0.024643100297880784
0.02429954500070375,0.023709426798954353,0.024269258574116007,0.024664345529069327
0.023948734627677923,0.023262387363357298,0.023979854809647275,0.024010499669189993
0.022837830240713633,0.02340831290930631,0.023800469919242978,0.025141156450694473
0.024386079683866968,0.025418842653492757,0.025553634872594905,0.02717114472298695
0.026313203254066123,0.026405573823111192,0.02762729775272943,0.02712865308038479
0.02628981581790628,0.026889679505518543,0.027799506147304892,0.028549646405282104
0.02747322125696608,0.02828639312903776,0.028890150543138454,0.028839980588224824
0.02284718404580577,0.0239294767315492,0.02349671794664987,0.024898027729217682
0.023831793938763293,0.025972434374835415,0.024522783447090565,0.02717350399286895
0.027222974520683965,0.028080246658181943,0.028265899447879453,0.029222374685792814
0.027994759913958736,0.028494858194679215,0.029181944878372376,0.029033538677228403
0.02790355008230716,0.02832345474329105,0.02943307918058176,0.030185435969021214
0.029561718136668136,0.02970858929055313,0.030404137635756875,0.029753477140105282
0.029608494178359618,0.028756599982263098,0.029201082599210365,0.028818738897711436
0.02858412447455856,0.02784398393417646,0.027416823483544586,0.02667308857017326
0.02430188257494792,0.02367931402022244,0.024757175382760427,0.024834295576327194
0.02402591082826179,0.024107829018458746,0.02501070503926829,0.025377201461399983
0.024510031926142317,0.024195847601729575,0.025587119605673933,0.024919274140631283
0.024217688974144294,0.023144256001354557,0.02320252825711748,0.02309700311730955
0.023441224924265744,0.02472859050022959,0.024948516714640587,0.024907469529645905
0.024945035899971754,0.02392020698496368,0.023063804595621046,0.022669762828157615
0.022606292283987584,0.022046337672697744,0.02320252825711748,0.023628105571622017
0.022755974214154193,0.022324293409831525,0.023415397880600805,0.02334013183878634
0.022575892125095226,0.02198380162742307,0.02358760627517628,0.02357617684949185
0.022781700393930016,0.023572766367033843,0.023716759282428723,0.02473515667183087
0.023899621011742256,0.02554391937659911,0.0250202721058623,0.02661407849772194
0.02481640850920805,0.024469168465570595,0.025338375874229727,0.024964120332215227
0.024500678121050196,0.024835138153418188,0.025556030226893386,0.02663767827789227
0.026483931538032968,0.026468114500942885,0.027878432054938812,0.027799022091013502
0.027269750562375447,0.026190163396366123,0.026249640163192298,0.026474811941405683
0.027924595266735602,0.03183493064381743,0.028818395151916754,0.03317140889512112
0.03158473136449444,0.03364857903117656,0.03266914184777156,0.032366491867940154
0.03225127212567813,0.03236999792779935,0.03352300254128675,0.03273708489519792
0.03307217113488857,0.0347279636573586,0.034802597698235294,0.03614557130911041
0.03826184672687288,0.03943232993789103,0.038509833611646685,0.0386641751140134
0.03873193536305751,0.03763258037971391,0.03894035280426035,0.03913862558553149
0.03894709743698442,0.04030787973916736,0.04056675532112501,0.04219304566361074
0.040399453714395184,0.04167911429910817,0.04167892681267843,0.042299270639328444
0.040764302395975935,0.04377766725912245,0.04245625336520821,0.04528759693418508
0.04304691148768927,0.04291369305968548,0.04048304348842745,0.04097269649893839
0.04138173071059577,0.04161194338054072,0.041858311703082726,0.04325524939201061
0.04230787318252549,0.0420358200310665,0.0404878246299578,0.03978302610430743
0.03986154385209062,0.038802295235116885,0.03707477840607881,0.036506720175489844
0.03485195853476794,0.035610466926713324,0.035998481022486276,0.036360371088627365
0.03623882999093114,0.0367871352501947,0.03559188547577424,0.03848242163599521
0.038332006696608786,0.0384641185730763,0.03886860339245528,0.039072534162759
0.039187989198802606,0.03990716239929508,0.040449558755348405,0.04035425621043983
0.0402801801287236,0.039175223023599895,0.039564607487169334,0.03870665731481512
0.04185649332589693,0.04170459683710433,0.036560547380767555,0.036846627351355875
0.03523316906668614,0.0342253335375905,0.03173874462150429,0.031131978822400437
0.031025770470902422,0.030032865965272437,0.028517033750088835,0.030730702304201045
0.028965340853335783,0.02949549282603668,0.029899478460572934,0.030669328240967512
0.03061181285087322,0.030989490146855245,0.03133453366614081,0.032937721974072555
0.03355161825365256,0.03311120589194079,0.034013314704229664,0.03387246375714157
0.031502875337935,0.03178165855443202,0.03302551507839835,0.033043942228890046
0.0328195915018495,0.032080463114408445,0.032475409945126224,0.03251283977457758
0.03145142414775515,0.03123501682674998,0.03163350449720356,0.03302269581747643
0.03054632802962566,0.030211222884739,0.03091597689441962,0.030952583434039192
0.029868094719733868,0.03243021422014912,0.03145412558621588,0.033924392479271724
0.033654519464640445,0.03260625138669079,0.03330774354292157,0.034198198790564856
0.03162682758021035,0.03215226311557236,0.032771985421890484,0.03334371703203593
0.032772815460158033,0.032082778234776316,0.03222188028861836,0.03177402007129438
0.028237989250021092,0.027973694372436325,0.02771340015619217,0.02932387167994608
0.028841383933573203,0.028487909359157834,0.027639254194205293,0.027961893148400314
0.02704523000586917,0.02892800343365126,0.028105653474196468,0.030631563399704735
0.028941952247804145,0.02917816035428175,0.030291726995043927,0.03013823050755527
0.029503250715640333,0.028480959365497202,0.028306560676787315,0.02790288307594898
0.026848775542126488,0.02579639605015449,0.026103744789400335,0.026248206370678283
0.025995135291664084,0.026310609878736735,0.026806920596409933,0.028129482745551125
0.027337572957867193,0.027394624745654517,0.027746883693387875,0.02876680545468107
0.034459051946026234,0.038278820925063156,0.03496045908056972,0.04026219511558952
0.0389891889752131,0.039439275298994644,0.039593302707534736,0.03993882053227329
0.03843959241105949,0.0394346450582589,0.03942348847137442,0.03848006236611321
0.03806071009841101,0.04695791185871187,0.0387848915597577,0.04735063150797634
0.043966041236886466,0.04584146909269432,0.04547466526738432,0.045171936059164426
0.043138125996828064,0.04222112578605444,0.04035867640623865,0.04094908727696762
0.04043687945910997,0.04059741455255826,0.04042324573456492,0.041666666469962484
0.04210439781044764,0.041336307396331845,0.04114556404594581,0.04188382551936146
0.04147761919885112,0.040412107639431066,0.04068634126178347,0.03981371313592421
0.0376093395967569,0.037004870062421674,0.037108261943274504,0.0377011091098848
0.037141588534816444,0.03649297019606805,0.03751007754433951,0.03693631973452376
0.03330370441412739,0.03290041644081744,0.03026541756191041,0.029866774024343713
0.025866503223413148,0.02866858139899227,0.026598836897990266,0.030560748716268037
0.030289069739982827,0.03244179792896326,0.031573711526874326,0.0337379110196891
0.0326886230287262,0.032231017742953935,0.032929842020691616,0.03367654639825598
0.032284014536301905,0.03302781291684871,0.03375021917701111,0.03331303000041918
0.03264885854039544,0.03222406427487555,0.03406115123308302,0.03395507951088849
0.0320173965947079,0.03189747132164912,0.03152827035231945,0.03311711618220876
0.03211328625233506,0.031072878489390332,0.03209750842289627,0.031368025013331004
0.030209551287667558,0.029444532382601377,0.03030368343651979,0.029751113149323057
0.028336216481892426,0.027765229306794884,0.028875798747364123,0.029312071789860915
0.028275411486620453,0.02792968739707942,0.02908627660419895,0.02896036472390969
0.027092004878188844,0.026280497100004824,0.026551000369136893,0.025960232637842605
0.024311236380040055,0.023637622165233407,0.023963112443107754,0.024022300739500214
0.024252768959012252,0.024654470746140772,0.02436971277335309,0.024071870191748383
0.01847607339690316,0.01936871971845866,0.01800043818839238,0.01989151305215371
0.021553859995538327,0.023463903593477373,0.02248500065433355,0.025145873810233414
0.023006220950436307,0.022530444513244346,0.023094898757934898,0.023715443405808105
0.023466949934669773,0.02496253462944943,0.02431470094455422,0.026335545385089427
0.02500584557273096,0.02554160425623124,0.025876523370142665,0.02608061205262726
0.02517891143094199,0.026081297148391885,0.026197022492808586,0.02743551395475207
0.025478270613787962,0.02690125973991493,0.026582094531450745,0.02735053539044798
0.027033537457161055,0.027311241035676448,0.02356129205850946,0.025018413045127606
0.023249450286498663,0.026699743509794857,0.024757175382760427,0.028337205895647137
0.028640255490713987,0.0280848768989177,0.027825814384555086,0.028174333658035268
0.027269750562375447,0.026834088821347496,0.028313735976732812,0.028356088316278526
0.0274521702256786,0.027394624745654517,0.027885608550767646,0.02849299560271277
0.02780766042468001,0.027765229306794884,0.028584003216246892,0.02880221574696206
0.028254360455332986,0.029917054356194586,0.02968660883708961,0.030829840028472312
0.030824642028043206,0.030164897314596456,0.03107383349322075,0.030343589666869057
0.02085223457199946,0.021603928477836445,0.01998799507741418,0.020252661918533157
0.02915711432173107,0.029349563805669915,0.029672257041315278,0.031094209260237447
0.031070208938349733,0.030600356515797122,0.029217824965749872,0.028809293556608058
0.028586462048802733,0.027765229306794884,0.02740486225853543,0.02734109359001976
0.026392721706381392,0.02530997524737927,0.024080307813001023,0.02427959216161934
0.021878945358160123,0.020881254216169765,0.019854056145098067,0.019587014988343608
0.01950979690579635,0.019232059286538157,0.01722311163586259,0.01689846349663285
0.017341781573779025,0.019002750030611068,0.018251572490601754,0.019787655607893397
0.019530847937083824,0.018710900096852293,0.0169289267298635,0.01839026678406664
0.017875017456967027,0.01795579330352881,0.017230288131691418,0.017292657484286003
0.018686561491713535,0.017895567746064996,0.01794303459294501,0.018838754664857224
0.018232844060840796,0.018194366515345152,0.018548152750899327,0.01902994876307859
0.019785768652482487,0.021460323842951573,0.020389814266129166,0.023042716305522452
0.023691471660547858,0.022692582850603993,0.021241280801229195,0.021907337443578805
0.020625381118736227,0.01998253699726514,0.02057158374788201,0.02004966556977652
0.020181018662327424,0.019672153361031584,0.01829940901945512,0.019126728397692902
0.018611722865373853,0.017865459599890103,0.018081759450324773,0.019350969977638084
0.01935777740138557,0.026220272700680267,0.020356324749516833,0.027185303882954114
0.02805322733498654,0.027728171166959345,0.026008071731693602,0.025854012383025128
0.03183497693140476,0.03156392490034428,0.02966269117060459,0.032076157684997435
0.029737126246610568,0.03594169822765027,0.031011649952126352,0.0358623196567139
0.036570936261888135,0.03762331179126764,0.03575930794528606,0.03679469862922572
0.034447354719830875,0.035478441368085575,0.03474519888632123,0.035626278186683534
0.035417935659207936,0.03642811555600775,0.03638116368624658,0.037377725084768144
0.03675569349943546,0.03778082104603078,0.03772772711346986,0.03902060544062883
0.03803732617036659,0.03809582913230383,0.03920583890224408,0.03952337541230632
0.037279569730672285,0.03688210382712617,0.0366299074176908,0.03834079108889674
0.0369451352404456,0.038003184940854265,0.0380530109653161,0.03826053460503181
0.0379437740869836,0.038554456909272034,0.039179535448527175,0.039936461262391275
0.03915056345408782,0.04003687399569421,0.04100684516798268,0.040701241195951886
0.03926750765111789,0.03920765092269968,0.04023908089851359,0.04049115877597386
0.03912016797268268,0.038230179076413476,0.03667774394654415,0.03595201322010682
0.03556293893277075,0.0370535107529321,0.03712261373904885,0.03771055445098818
0.037794096834304236,0.0376117280824535,0.038306535838290676,0.03895451283763129
0.03770756565925644,0.03795222797183671,0.0387585785389742,0.04000255386538883
0.03837644516405611,0.03960141363635429,0.04021277624891337,0.04138813335732997
0.04098413961839123,0.042160900228590634,0.042068779992850955,0.04118985554833735
0.03757191268267031,0.03823480931714922,0.037445498648946626,0.03977830756454343
0.03996912956654132,0.03899918585705822,0.038366333592153176,0.0375830877847571
0.035841248253701066,0.035385787911521985,0.035532087721911715,0.03466557145243692
0.033654519464640445,0.0374055862441547,0.03540053936036079,0.039426595777691996
0.03717433094544023,0.03757698506298583,0.03791189194952119,0.03893562215542453
0.038563539975847605,0.03788273382592662,0.03951677095831599,0.03986799994771132
0.03879975775854924,0.03770206641864922,0.03888056461746443,0.03828650309688459
0.03759062146222637,0.038651740606571366,0.03857202193627439,0.04048408214655292
0.04184012212058505,0.04198717818241683,0.041858311703082726,0.04237479914162893
0.040916317222899484,0.04260794429674469,0.041858311703082726,0.04266041832548282
0.040906966925922786,0.04230682577453965,0.041561730246901823,0.04345352720100323
0.04394499488308623,0.04511184483736699,0.04320965627183636,0.042252060456962275
0.04184012212058505,0.04198254794168109,0.042126188371831616,0.04394686009315272
0.04415781938276897,0.0434163231794536,0.043826730871266525,0.04432689019993848
0.044043222114957564,0.0433561068871038,0.045005871828978,0.04428912653890075
0.04421394572143718,0.044637003110848894,0.04538616272608981,0.04669442755844006
0.04534823754456131,0.04473660077037686,0.044807354001269006,0.04407904411892275
0.04230787318252549,0.041917692143481525,0.0399161959886158,0.039997825883824396
0.03962767299860763,0.038640156897757225,0.03747898338202567,0.03730927321188859
0.03660133291266508,0.037588568771799974,0.03653423435998407,0.03635093518932441
0.034133966583404424,0.033715749949743995,0.032260150946761046,0.0321989010905643
0.03187707431649246,0.03213604916602247,0.03239647925395901,0.033235137507336455
0.03096496547563045,0.030058349661407857,0.028273075943708273,0.027480360146336015
0.02780766042468001,0.03294674316909925,0.028007589845724573,0.03472694551567047
0.0324477265894208,0.03183493064381743,0.02977988654049786,0.03237593720904355
0.03321016168571887,0.03509393797776321,0.033824363943114666,0.036563375698959365
0.03664577138011238,0.035781875010658507,0.035462727684988496,0.03631080281660425
0.02923429519980217,0.03020427404921762,0.029134108349519017,0.03095730197380319
0.029444783294612545,0.02887704646463371,0.028794482268965027,0.028653503849542412
0.029210907763642324,0.030869042506345368,0.03007407623003025,0.032744162704843933
0.03288741389734125,0.03520975074498031,0.03366650734431355,0.03682065885950311
0.03762102629860599,0.036893687535940314,0.03588367502747486,0.03691271995435342
0.03611019792268021,0.036775551541380555,0.03694801118605823,0.03766334426862202
0.03585293495555014,0.03721333512806313,0.03702455130646026,0.039183476498015644
0.03765143113498558,0.037912846604658546,0.038693999643581334,0.03972401957253128
0.03771925353047732,0.0365439271650856,0.03755313293166253,0.03668847365350803
0.035993263080624616,0.038003184940854265,0.037672720068204296,0.03905601101200961
0.03828055550642895,0.03874439406313497,0.039825304072439435,0.03943840038867737
0.03861499116602744,0.03862858129591787,0.03998077488400867,0.039735815921941274
0.03318676840269999,0.0329838105740488,0.029356543843713015,0.029101990550107946
0.028934936016956195,0.028552763999218134,0.028344825355513373,0.028313600214351524
0.026053602712691873,0.02542579264715339,0.02504179920158213,0.02563921260350816
0.02383881133898305,0.02523585549329045,0.02446538104752652,0.026564504324573558
0.02649562291736926,0.026356933132600777,0.02692172659142135,0.027869836774450214
0.026149492370319036,0.026111409927123796,0.02649120739880767,0.027714047067384583
0.026701435863691295,0.026366201721047047,0.02745987528321761,0.027968975678946538
0.027912903887399296,0.02878439300807012,0.029059968366948755,0.03063864593025096
0.028041535955650232,0.02937736146403394,0.027986061554121394,0.030225563620841146
0.029075259464543438,0.03042895306440896,0.0302582422619649,0.03145063958685287
0.03084335080759927,0.030243650783838782,0.029870773673140935,0.03161114783368251
0.030728752370416043,0.03189747132164912,0.03235103807940412,0.03360808626380107
0.03238925799902119,0.03231440261107127,0.03315706343994927,0.032633223910262445
0.030918189433938953,0.030104671757132634,0.03013865034188984,0.030341225676086846
0.029405023483769,0.028425373313883145,0.02906235893771393,0.02993758988800547
0.030520603019221645,0.031008022691190767,0.031932475328266305,0.031599347943597346
0.03159642742131798,0.030913054114259292,0.031722002254964785,0.03135622040234561
0.03069600995979227,0.029652997448242832,0.030753334370554844,0.03049701538315249
0.028598154597510847,0.02826786405911999,0.029660300599839415,0.02945842087672338
0.0288600973906165,0.028552763999218134,0.030353910536138326,0.030428563510272948
0.029341876236765624,0.02937272774888043,0.030729421487603117,0.02989982032584248
0.028839046359329018,0.028158996653006516,0.029181944878372376,0.02917280523354466
0.02823097301917314,0.02745021658796483,0.02714894203126239,0.026498411721576014
0.026519011522900912,0.025889044874161077,0.027531624695022697,0.02731985189950637
0.027318864178311114,0.02737146659314027,0.028703595136321952,0.028278195823195816
0.025988117891444326,0.027165315489727435,0.026735171184604847,0.028063391322778623
0.028223955618953384,0.03047527516013375,0.02955267110065682,0.03204783464416288
0.03223256334612207,0.031332300524049325,0.032006621290253195,0.033261105999189224
0.029430748494173015,0.028351248927237324,0.02748379294970263,0.02733873432013776
0.027367977794246795,0.026468114500942885,0.025302500570385522,0.02511282868895969
0.02359792425465211,0.022993696740252034,0.02226974046008505,0.02303091169453706
0.022306936609257033,0.022416942233838097,0.02329580596052573,0.02296010055177552
0.022858881272001114,0.023155836235750946,0.023262321227446703,0.023042716305522452
0.022407501415372552,0.023361986181024516,0.023654574545451,0.02482485377589897
0.02395340977616628,0.02467994980971916,0.024757175382760427,0.026425237768257316
0.02464801779948539,0.023936420934513564,0.024891119098609832,0.024640741027998785
0.02404228203357367,0.02484440326744669,0.025283367633080825,0.025962591907724604
0.026041911333355566,0.025631937959869955,0.02662036518959343,0.02619863809865517
0.023951072201922108,0.02292884094205247,0.023298201314824213,0.02276890173265394
0.0221946769156898,0.02161551334478984,0.021600044602621174,0.021366794369063184
0.02020674367273144,0.02051527989576514,0.020681608601363075,0.02088998344743804
0.020718928524631974,0.020902097248316154,0.021360866741887655,0.022336941723512964
0.021399502916883376,0.02124490878364947,0.021875097767198898,0.022436080628009274
0.021394824260279596,0.020399467128548038,0.02081076160861553,0.020196009935738772
0.018384863565251576,0.0181712083628309,0.018529015030061338,0.01922586730218922
0.019491088126240286,0.01981112891331996,0.020913611162151083,0.020960799311099808
0.020499086624729462,0.020994750704879744,0.021810523655339323,0.022627275906455684
0.02246596883640034,0.022143626002554095,0.02346562378433603,0.023521885316804526
0.022826138861377326,0.02210424810979368,0.023322120177192554,0.02381458231030443
0.023742921681355902,0.02419816272209746,0.024943736768993557,0.026014520629854772
0.02507133039397852,0.024253753406268508,0.025565596097604074,0.025235572094526558
0.024842134688983886,0.02581260999970439,0.026352483737311236,0.026635320188235327
0.018894706165420702,0.020028863725546936,0.019995170377359685,0.020963158580981807
0.020758687166103712,0.021163839035900037,0.021315425567332763,0.02265796293807245
0.022589921078675704,0.022335872486088648,0.022351061722017437,0.02224252135878064
0.021177324612108486,0.020909047241976786,0.02215254509019178,0.022032444839927896
0.022367742773900814,0.021691948219246526,0.022937042159133766,0.022917613630073573
0.020393843162010178,0.01986671959749102,0.021193444272375836,0.021114225027383228
0.020842880766907323,0.02020258113916372,0.021487633961908226,0.020944276160350418
0.020471024040081276,0.01949148595375417,0.019526386506019955,0.02063269674621914
0.019797465878677832,0.020909047241976786,0.020982970003190993,0.022280290920943628
0.021902333963691775,0.020860405393327106,0.02189662486291874,0.02177751150746573
0.02107909270274992,0.020871985627723494,0.02218602982327081,0.02225668523964803
0.020557554045757265,0.019676788234324345,0.020447211882159907,0.019775850996908012
0.018487765945611266,0.018731744287137926,0.01883755771125139,0.02004730275921935
0.01935310225289722,0.01866688848893837,0.01937570042363103,0.0188104257228974
0.01728331415275123,0.017203000472433956,0.016522326399618176,0.016206852795490743
0.01529538090979287,0.014349345351653206,0.012949028222639568,0.013258649431553804
0.012806960041129328,0.013723952471007356,0.013197767170550483,0.014752813169094665
0.0142569787442959,0.013777224560392778,0.014352995245310217,0.014096608039333332
0.013506243212936787,0.012802072467031467,0.013037520000984168,0.012991916209006464
0.01506618520479823,0.014453577884473927,0.014525198856352388,0.01537361272747522
0.01467795259517305,0.016649409909230542,0.015905251800187994,0.017953585874711547
0.016118622170734724,0.017052441211331433,0.017103525695204146,0.01802675982803026
0.01770428917300018,0.016788388935936684,0.01629032383883016,0.016072304778938493
0.015398286798267984,0.015257326526447082,0.016075064840464982,0.015548284855172248
0.014242949790715415,0.013654462957654281,0.014338642253652556,0.014873197304779533
0.01371673130774717,0.013263010731810528,0.014118598526107057,0.01429252539821891
0.011906542579603614,0.011057913593025409,0.011363286934682776,0.011339603494517979
0.011272744229043702,0.011528121604389999,0.012200400478125158,0.012590644411707305
0.011277418208160257,0.011050964757504028,0.011542665845670444,0.012505664667178167
0.011317178019003789,0.010717422968756211,0.011841636676733193,0.011651182908649249
0.009556102906795906,0.00868836415465201,0.007636912104550073,0.007567605403668909
0.005075073646685649,0.004926726700938133,0.00436736590016458,0.00622922783251853
0.003896343356114197,0.005251004533796684,0.004556316661279557,0.006163135229520986
0.004209737339399701,0.004449569854052163,0.0035374228731343965,0.003247981707757981
0.003096495378191233,0.0034141968357840544,0.002207600616567315,0.003899464757080154
0.004380465623366546,0.0035323235652297766,0.002812718774521626,0.002752284824826298
0.0023621322215158155,0.0023788191849589205,0.002597459776156455,0.0022967214948398165
0.001403242661475075,0.0017742716527379687,0.0019253721520440734,0.002570531346808111
0.001789137696856076,0.0017441588740060576,0.002398941948447468,0.002183418709476123
0.0009354962770218578,0.0012021508614775411,0.001700547282968222,0.001461120976717245
0.0010313859346490137,0.0004516743088898087,0.0,0.0
0.0,0.0021425599353711924,0.0006266452536741671,0.0034533408670717886
0.00411151010752836,0.003833443245574074,0.0035541652396739107,0.004159115449081277
0.005458626430335241,0.00608486595450175,0.005933975446700004,0.006368494388834786
0.005589596072830362,0.006047803182109207,0.0063405757769453425,0.006026232663986948
0.006817435301850243,0.007460734229596068,0.007658435612619939,0.008004287493249052
0.00889657837646017,0.008377980518418454,0.0087323424254473,0.009000395077976217
0.009787640863521956,0.008952416430046753,0.00765604504185477,0.007149805734720148
0.006847840138229845,0.0069882134141421096,0.007299671811227974,0.008247415034500792
0.0070513108328204704,0.007393564469167883,0.007990895960295015,0.008485820495313358
0.008040600551753582,0.009790912724044573,0.008916507261498618,0.010872235553546106
0.011137094760573014,0.011583712288561053,0.010899283008990068,0.010803783680666569
0.010292808315202726,0.009969265010954118,0.010540519207598097,0.011202696208083722
0.009799332242858255,0.009767748780834043,0.009413994724387031,0.009595230865404224
0.008213665240592798,0.00867446532546999,0.009210692167497717,0.010123974049834686
0.00985546325901368,0.009526855816092819,0.010530948553354125,0.010544132988665446
0.010124417605480052,0.0094064093337222,0.010165008256133319,0.009628277166902989
0.009170212548902129,0.009844183655290738,0.009832552691991549,0.00951261511165729
0.008969079428555689,0.008841238536122405,0.00965317258512055,0.010355296980101035
0.009329249453532674,0.009367031440961779,0.0104783308829704,0.010501644886738451
0.011485568728726463,0.011203839138974422,0.011789020202232797,0.011377368335780756
0.011176854571416546,0.010288912603076926,0.01081796174705768,0.010758932768182405
0.013632533029456315,0.013165727034511195,0.013757442958066586,0.013201998628984482
0.012505262114667369,0.011748165746288577,0.01287009753147235,0.012777116429489505
0.01172646049054464,0.011006957782147116,0.01235825707692629,0.012125634560392395
0.011195563350972618,0.010717422968756211,0.012028196867082994,0.012059541957394844
0.012407036052167843,0.012556544628997475,0.013429768535455161,0.014150899572020655
0.013340190077458292,0.013149513084961297,0.014065980855723331,0.014075366348819944
0.01371673130774717,0.01404823030386592,0.01500116281117092,0.01560493565774157
0.01564619128281869,0.016142144916169686,0.016232921439266107,0.01759243700833211
0.01595023146101205,0.01593599844531387,0.016967192604472887,0.017328067776566987
0.01744000880565036,0.017043177255442174,0.018263528932077618,0.01791345704266656
0.017295005532087536,0.016450213432035364,0.017914331001396333,0.017601877628535274
0.01744468746225413,0.017425365525396676,0.018567285688204017,0.01869712883865897
0.01816034300874529,0.017932629360318288,0.018464440918201756,0.01810701631189518
0.017683238141712715,0.017545812007767295,0.01853858688018864,0.01916685604951284
0.018258570240616633,0.01884061169325142,0.019413971081773708,0.02027863041038592
0.012255016547757062,0.011528121604389999,0.011614421236892152,0.011766844963894962
0.010716120909695863,0.01054601488481103,0.010825138242886508,0.011582732215994762
0.010755879551167594,0.011861663393137815,0.011729226036020252,0.013407356608073226
0.01211469310016982,0.013580343203565472,0.01320016252484895,0.01493928990777707
0.014476819474826604,0.014349345351653206,0.014269283412612653,0.01478585947059343
0.014394964617638957,0.013846714073745853,0.013102098896377048,0.0129541513677437
0.011752185500948663,0.011938102900151515,0.012494591363540877,0.0130698134229894
0.011342903029407811,0.010803121799102158,0.011669428282157723,0.01164882363876725
0.011876137743224012,0.011064863586686041,0.011662257765745518,0.012222414195006706
0.010617893677824522,0.011312706545087911,0.011674214207221374,0.012852649652690222
0.012477194852531945,0.012755745738749671,0.013312573165561892,0.014004551665383232
0.012851393831089415,0.012561179502290236,0.013590020488554767,0.013227962399937038
0.012135739453970062,0.011822285500377394,0.012379785368529454,0.011811691155478893
0.011158145791860481,0.011875562222319828,0.012092770978942576,0.013225603130055039
0.01171944425969669,0.010833234577834062,0.00949531598631942,0.009595230865404224
0.009298844617153065,0.008530854899888848,0.008265947928989416,0.008655769362346168
0.008316572298439712,0.00868836415465201,0.009335065229103143,0.009670764088604934
0.01008232138976415,0.00998316384013613,0.010693589881335577,0.011297116572816034
0.010879831793442943,0.010275013773894913,0.011372852805393456,0.01106815291243169
0.009567798963619437,0.008915358290211228,0.00971296555544978,0.009880845328357889
0.009752560878653997,0.009420308162904213,0.009861256283540225,0.010192424742489173
0.00909069409658686,0.00844052119625014,0.008134400763321809,0.007654939697179834
0.007600916751948558,0.0070160110725061495,0.008263553770574264,0.008504702915944747
0.008101405547025556,0.007891559715643232,0.008380749140467533,0.008287543866545774
0.007621963105748801,0.007532540021456265,0.008447723390158889,0.008643969472261002
0.008863835965836397,0.008957050145200263,0.0098086338296232,0.010088563757553695
0.011237664244175757,0.011050964757504028,0.011293922114226244,0.011009142839980363
0.010051921230871778,0.010242585874795124,0.011042787812016862,0.010867512292881888
0.010709103509476098,0.010129088227945893,0.01009803878997527,0.009845440937202174
0.009682397400802664,0.010439467231622437,0.010490287324446262,0.011946239172031144
0.010781605730943417,0.010402409091786913,0.011523532908365754,0.011443465659678506
0.011436455112790796,0.011356713520444817,0.012494591363540877,0.012467901006140439
0.01162355460206952,0.01176901456913123,0.012425226543084346,0.013353069796286123
0.013162450240130727,0.014694470849215165,0.014113817384576698,0.01608174539914166
